1283,160,0.10
1283,3210,0.10
1283,1283,0.10
2127,2127,0.10
2127,3,0.10
2127,135,0.20
2127,2895,0.10
2093,57,0.10
2093,874,0.10
2093,2093,0.10
2093,798,0.10
2093,21,0.10
1284,18,0.10
1284,1284,0.10
1284,386,0.10
1284,7564,0.10
1284,183,0.10
72,255,0.10
72,7603,0.10
72,72,0.10
72,40,0.10
72,1279,0.10
264,264,0.10
264,202,0.10
264,48,0.10
264,183,0.10
264,574,0.10
2756,1,0.10
2756,2315,0.10
2756,2756,0.10
2756,3,0.10
2756,433,0.10
1285,142,0.10
1285,1285,0.10
1285,145,0.10
1285,25,0.10
1285,1998,0.10
613,613,0.10
613,1337,0.10
613,173,0.10
613,43,0.10
613,32,0.10
304,35,0.10
304,126,0.10
304,346,0.10
304,304,0.10
304,233,0.10
1282,1282,0.10
1282,7,0.10
1282,110,0.10
1282,2419,0.10
4721,1,0.10
4721,563,0.10
4721,4721,0.10
4721,99,0.10
4721,7552,0.10
1475,72,0.20
1475,1475,0.20
1475,1476,0.10
2746,1,0.10
2746,151,0.10
2746,2746,0.10
2746,2383,0.10
2746,213,0.10
1715,194,0.10
1715,1715,0.10
1715,1955,0.20
1715,1956,0.10
734,734,0.10
734,47,0.10
734,6,0.20
734,3222,0.10
2108,1,0.10
2108,15,0.10
2108,2108,0.10
2108,98,0.10
2108,3451,0.10
1923,1,0.10
1923,174,0.10
1923,1923,0.10
1923,8,0.10
1923,266,0.10
1465,1465,0.10
1465,356,0.10
1465,78,0.20
1465,2051,0.10
2742,1,0.10
2742,2742,0.10
2742,3418,0.10
2117,1,0.20
2117,160,0.10
2117,3298,0.10
2117,2117,0.10
1720,1,0.20
1720,38,0.10
1720,71,0.10
1720,1720,0.10
90,11,0.10
90,90,0.10
90,177,0.10
90,816,0.10
2731,1,0.20
2731,160,0.10
2731,3330,0.10
2731,2731,0.10
1457,1457,0.10
1457,1477,0.20
1457,2757,0.20
2725,1,0.20
2725,160,0.10
2725,2261,0.10
2725,2725,0.10
2109,2109,0.10
2109,386,0.10
2109,102,0.10
2109,48,0.10
2109,732,0.10
543,1,0.20
543,160,0.10
543,3193,0.10
543,543,0.10
2102,1,0.10
2102,9,0.10
2102,2102,0.10
2102,211,0.10
2102,232,0.10
712,4,0.10
712,712,0.10
712,727,0.10
712,1642,0.10
712,252,0.10
231,75,0.10
231,231,0.10
231,226,0.10
231,514,0.10
231,1432,0.10
2687,1,0.10
2687,2687,0.10
2687,2904,0.10
1708,89,0.10
1708,90,0.10
1708,1708,0.10
1708,3,0.10
1708,883,0.10
1129,1129,0.10
1129,206,0.10
1129,460,0.10
1129,2354,0.10
1129,1559,0.10
76,76,0.10
76,784,0.10
76,1011,0.20
76,1006,0.10
2065,1,0.10
2065,87,0.10
2065,333,0.10
2065,2065,0.10
2065,27,0.10
1251,121,0.10
1251,1251,0.10
1251,343,0.20
1251,855,0.10
1248,1248,0.10
1248,50,0.20
1248,101,0.10
1248,1932,0.10
725,725,0.30
725,183,0.10
725,2007,0.10
2559,1,0.10
2559,2173,0.10
2559,2559,0.10
2559,8,0.10
2559,694,0.10
507,507,0.10
507,79,0.10
507,28,0.10
507,1120,0.10
507,2104,0.10
1942,1,0.10
1942,1942,0.10
1942,2775,0.10
1232,2,0.20
1232,1232,0.10
1232,1922,0.10
1232,139,0.10
534,1,0.10
534,155,0.10
534,534,0.10
534,128,0.10
534,895,0.10
994,57,0.10
994,994,0.10
994,109,0.10
994,447,0.10
994,999,0.10
503,95,0.10
503,58,0.10
503,154,0.10
503,503,0.10
503,33,0.10
2448,1,0.20
2448,160,0.10
2448,2731,0.10
2448,2448,0.10
846,1,0.20
846,38,0.10
846,1520,0.10
846,846,0.10
1028,1028,0.10
2367,2367,0.10
2296,2296,0.10
379,2,0.10
379,379,0.10
379,45,0.10
379,917,0.10
379,537,0.10
3421,3421,0.10
3418,3418,0.10
3402,3402,0.10
3385,3385,0.10
3367,3367,0.10
3349,3349,0.10
545,10,0.10
545,258,0.10
545,874,0.10
545,545,0.10
545,2204,0.10
1589,1,0.10
1589,160,0.10
1589,1197,0.10
1589,30,0.10
1589,1589,0.10
3339,3339,0.10
2402,222,0.10
2402,701,0.10
2402,2402,0.10
2402,5,0.10
2402,890,0.10
3335,3335,0.10
3317,3317,0.10
1862,1862,0.10
1862,597,0.20
1862,2354,0.10
1862,812,0.10
3313,3313,0.10
3295,3295,0.10
2383,151,0.10
2383,75,0.10
2383,2383,0.10
2383,226,0.10
2383,700,0.10
1195,1195,0.10
1195,7595,0.10
1195,458,0.10
1195,707,0.10
1195,1045,0.10
3283,3283,0.10
2375,1065,0.10
2375,290,0.10
2375,2375,0.10
2375,81,0.10
2375,128,0.10
292,58,0.10
292,1900,0.10
292,291,0.10
292,292,0.10
292,208,0.10
3256,3256,0.10
3259,3259,0.10
3253,3253,0.10
3253,24,0.10
3253,777,0.10
3253,130,0.10
3253,949,0.10
3247,3247,0.10
2368,2368,0.10
1574,1574,0.10
1574,523,0.10
1574,810,0.10
1574,7,0.20
3215,3215,0.10
3202,3202,0.10
2351,1129,0.20
2351,2351,0.20
2351,937,0.10
3163,3163,0.10
2338,2338,0.10
2338,111,0.10
2338,26,0.10
2338,49,0.10
2338,2372,0.10
1521,10,0.20
1521,1521,0.10
1521,2986,0.10
1521,1078,0.10
3148,3148,0.10
3124,3124,0.10
3113,3113,0.10
3013,3013,0.10
1826,1826,0.10
1826,456,0.10
1826,127,0.10
1826,1591,0.10
3103,3103,0.10
1822,1822,0.10
1822,241,0.10
1822,12,0.10
1822,1210,0.10
1822,298,0.10
3101,3101,0.10
3083,3083,0.10
3084,3084,0.10
3078,3078,0.10
3062,3062,0.10
3059,3059,0.10
2273,2273,0.10
3048,3048,0.10
523,523,0.10
523,8,0.10
523,73,0.10
523,85,0.10
523,207,0.10
373,2281,0.10
373,373,0.30
373,3146,0.10
1331,71,0.10
1331,1331,0.10
1331,457,0.20
1331,2297,0.10
3004,3004,0.10
3006,3006,0.10
810,810,0.10
810,47,0.10
810,6,0.20
810,3155,0.10
3000,3000,0.10
2999,2999,0.10
2989,2989,0.10
1337,1337,0.10
1337,177,0.10
1337,299,0.10
1337,522,0.10
1337,785,0.10
2941,2941,0.10
2947,2947,0.10
2945,2945,0.10
2926,2926,0.10
2217,11,0.10
2217,491,0.10
2217,2217,0.10
2217,166,0.10
2217,7598,0.10
1505,161,0.10
1505,11,0.10
1505,1505,0.10
1505,798,0.10
1505,639,0.10
2920,2920,0.10
2782,2782,0.10
2904,2904,0.10
2898,2898,0.10
2198,2198,0.10
2198,798,0.10
2198,145,0.10
2198,1998,0.10
2198,26,0.10
2881,2881,0.10
2185,2185,0.10
2185,798,0.20
2185,21,0.10
2185,2917,0.10
2858,2858,0.10
1749,493,0.10
1749,67,0.10
1749,1749,0.10
1749,752,0.10
1749,69,0.10
2837,2837,0.10
517,142,0.10
517,517,0.10
517,356,0.10
517,78,0.10
517,329,0.10
2163,2163,0.10
2163,98,0.10
2163,69,0.10
2163,279,0.10
2163,1203,0.10
2830,2830,0.10
2632,2632,0.10
796,7603,0.10
796,796,0.10
796,1308,0.10
796,588,0.10
796,1140,0.10
2810,2810,0.10
2144,2144,0.20
2144,14,0.20
2144,2157,0.10
2136,2136,0.10
2136,14,0.10
2136,4057,0.10
2793,2793,0.10
2786,2786,0.10
2783,2783,0.10
2775,2775,0.10
2772,2772,0.10
2771,2771,0.10
2767,2767,0.10
2764,2764,0.10
2763,2763,0.10
2752,2752,0.10
2750,2750,0.10
2747,2747,0.10
2119,18,0.10
2119,22,0.10
2119,613,0.10
2119,2119,0.10
2119,2097,0.10
2744,2744,0.10
2743,2743,0.10
2707,2707,0.10
2713,2713,0.10
2700,2700,0.10
1413,2,0.10
1413,223,0.10
1413,7603,0.10
1413,1413,0.10
1413,1709,0.10
2695,2695,0.10
2619,2619,0.10
2605,2605,0.10
1117,1117,0.10
1117,16,0.10
1117,7596,0.10
1117,1664,0.10
1117,620,0.10
300,300,0.10
300,2047,0.10
7348,7348,0.10
7425,7425,0.10
7557,7557,0.10
7589,1,0.20
7589,493,0.10
7589,175,0.10
7589,7589,0.10
1368,2,0.10
1368,1368,0.10
1368,107,0.10
1368,166,0.10
1368,1777,0.10
164,11,0.10
164,1340,0.10
164,164,0.10
164,25,0.10
164,739,0.10
244,1579,0.10
244,244,0.10
244,60,0.10
244,549,0.10
244,134,0.10
62,1198,0.10
62,247,0.10
62,62,0.10
62,26,0.10
62,81,0.10
2244,2244,0.10
2244,7462,0.10
148,148,0.10
148,423,0.10
148,275,0.10
148,540,0.10
148,1659,0.10
7403,2,0.20
7403,7403,0.10
7403,1421,0.10
7403,139,0.10
52,52,0.10
52,107,0.20
52,83,0.10
52,205,0.10
159,10,0.10
159,159,0.10
159,45,0.10
159,719,0.10
159,537,0.10
66,9,0.10
66,66,0.10
66,14,0.10
66,33,0.10
66,409,0.10
60,20,0.10
60,60,0.10
60,45,0.10
60,176,0.10
60,537,0.10
585,585,0.20
585,83,0.10
585,7600,0.10
585,463,0.10
97,124,0.10
97,97,0.10
97,106,0.10
97,56,0.10
97,280,0.10
2006,2,0.10
2006,2006,0.10
2006,774,0.20
2006,2475,0.10
1421,2,0.10
1421,1421,0.10
1421,139,0.10
1421,341,0.10
1421,130,0.10
353,2,0.10
353,121,0.10
353,71,0.10
353,353,0.10
353,800,0.10
51,51,0.10
51,177,0.10
51,2286,0.20
51,3287,0.10
185,95,0.10
185,810,0.10
185,185,0.10
185,7,0.10
185,318,0.10
312,312,0.10
312,7564,0.10
312,183,0.10
312,574,0.20
168,146,0.10
168,168,0.10
168,7,0.10
168,7602,0.10
168,763,0.10
354,354,0.10
354,1333,0.10
354,440,0.10
354,184,0.20
108,108,0.10
108,1744,0.10
91,2,0.10
91,91,0.10
91,1409,0.10
91,769,0.10
91,16,0.10
40,10,0.10
40,40,0.10
40,492,0.10
40,225,0.10
40,234,0.10
271,271,0.10
271,54,0.10
271,7509,0.10
271,102,0.20
119,4,0.20
119,119,0.10
119,420,0.10
119,772,0.10
54,54,0.20
54,74,0.10
54,914,0.10
54,1605,0.10
375,222,0.10
375,375,0.10
375,281,0.10
375,2336,0.10
375,900,0.10
177,177,0.10
177,3,0.10
177,1362,0.10
177,433,0.10
177,27,0.10
31,31,0.10
31,24,0.10
31,111,0.10
31,26,0.10
31,191,0.10
47,1340,0.10
47,1034,0.10
47,47,0.20
47,25,0.10
23,439,0.20
23,23,0.10
23,1402,0.20
74,74,0.30
74,1263,0.10
74,1259,0.10
165,151,0.10
165,165,0.10
165,26,0.10
165,295,0.10
165,839,0.10
306,15,0.10
306,1590,0.10
306,66,0.10
306,306,0.10
306,98,0.10
8,58,0.10
8,154,0.10
8,8,0.10
8,356,0.10
8,78,0.10
242,242,0.10
242,111,0.10
242,26,0.20
242,2650,0.10
412,412,0.30
412,1853,0.20
381,152,0.10
381,381,0.10
381,45,0.10
381,251,0.10
381,537,0.10
561,561,0.10
561,293,0.10
561,215,0.10
561,149,0.10
561,1094,0.10
216,11,0.10
216,216,0.20
216,411,0.10
216,1616,0.10
107,10,0.10
107,17,0.10
107,107,0.10
107,492,0.10
107,360,0.10
681,11,0.10
681,17,0.10
681,681,0.10
681,871,0.10
681,411,0.10
79,112,0.10
79,155,0.10
79,79,0.10
79,73,0.20
272,152,0.10
272,23,0.10
272,272,0.10
272,7552,0.10
272,1400,0.10
39,15,0.10
39,22,0.10
39,1590,0.10
39,681,0.10
39,39,0.10
150,10,0.10
150,150,0.20
150,492,0.10
150,2564,0.10
181,181,0.30
181,2618,0.10
181,2566,0.10
109,108,0.10
109,109,0.20
109,931,0.10
109,1099,0.10
2404,2,0.10
2404,31,0.10
2404,2404,0.10
2404,401,0.10
2404,1666,0.10
24,17,0.10
24,67,0.10
24,24,0.10
24,265,0.10
24,393,0.10
19,9,0.10
19,1736,0.10
19,19,0.10
19,589,0.10
19,295,0.10
7,156,0.10
7,7,0.20
7,70,0.10
7,2922,0.10
348,348,0.20
348,145,0.10
348,1998,0.10
348,307,0.10
473,473,0.10
473,215,0.20
473,232,0.10
473,1405,0.10
1921,39,0.10
1921,1921,0.10
1921,7580,0.10
1921,1134,0.10
1921,80,0.10
99,99,0.10
99,2455,0.10
1380,412,0.10
1380,1380,0.20
1380,7346,0.10
73,1,0.10
73,160,0.10
73,351,0.10
73,73,0.10
73,120,0.10
85,11,0.20
85,85,0.10
85,411,0.10
85,7563,0.10
189,260,0.20
189,189,0.10
189,530,0.10
189,80,0.10
787,787,0.10
787,204,0.20
787,157,0.10
787,7397,0.10
133,31,0.10
133,79,0.10
133,133,0.10
133,140,0.10
133,319,0.10
1709,7603,0.10
1709,1709,0.10
1709,61,0.10
1709,599,0.10
1709,505,0.10
658,658,0.10
658,298,0.10
658,568,0.10
658,324,0.10
658,1633,0.10
293,113,0.10
293,353,0.10
293,293,0.10
293,1607,0.10
293,1916,0.10
768,439,0.10
768,148,0.20
768,119,0.10
768,768,0.10
45,768,0.10
45,45,0.30
45,431,0.10
471,2,0.10
471,272,0.10
471,39,0.10
471,471,0.10
471,163,0.10
1632,2,0.10
1632,1632,0.10
1632,382,0.10
1632,1243,0.10
1632,368,0.10
281,281,0.10
281,498,0.10
281,7384,0.10
269,8,0.10
269,269,0.10
269,2336,0.10
269,114,0.10
269,32,0.10
2336,15,0.10
2336,2336,0.10
2336,233,0.10
2336,1074,0.10
2336,1208,0.10
206,87,0.10
206,395,0.10
206,206,0.20
206,3175,0.10
241,1877,0.20
241,241,0.10
241,397,0.20
190,190,0.10
190,2424,0.10
7577,10,0.10
7577,545,0.10
7577,7577,0.10
7577,492,0.10
7577,135,0.10
798,117,0.10
798,798,0.10
798,356,0.10
798,78,0.10
798,1758,0.10
211,211,0.10
211,5342,0.10
211,3,0.10
211,26,0.10
211,135,0.10
140,15,0.10
140,155,0.10
140,140,0.10
140,1070,0.10
217,217,0.10
217,476,0.10
217,444,0.10
217,927,0.20
182,182,0.10
182,139,0.10
182,433,0.10
182,572,0.10
182,713,0.10
236,2,0.10
236,51,0.10
236,236,0.10
236,173,0.10
236,32,0.10
777,148,0.20
777,777,0.10
777,380,0.10
777,1995,0.10
1098,2,0.10
1098,108,0.10
1098,777,0.10
1098,1098,0.10
1098,382,0.10
106,106,0.10
106,43,0.10
106,7484,0.10
106,7417,0.10
237,161,0.10
237,87,0.10
237,2,0.10
237,237,0.10
237,592,0.10
1401,40,0.10
1401,1401,0.10
1401,423,0.10
1401,275,0.10
1401,1718,0.10
1409,2,0.10
1409,29,0.10
1409,1409,0.10
1409,83,0.10
1409,33,0.10
769,2,0.10
769,76,0.10
769,769,0.10
769,672,0.10
769,130,0.10
1209,4,0.10
1209,1209,0.10
1209,531,0.20
1209,1095,0.10
917,2,0.20
917,917,0.10
917,1222,0.10
917,139,0.10
114,114,0.10
114,766,0.10
114,337,0.10
114,1905,0.10
2698,2,0.10
2698,348,0.10
2698,787,0.10
2698,2698,0.10
2698,2407,0.10
1127,2,0.20
1127,1127,0.10
1127,270,0.10
1127,436,0.10
1009,1009,0.20
1009,26,0.10
1009,125,0.10
1009,603,0.10
1386,375,0.10
1386,1386,0.10
1386,1390,0.10
173,95,0.10
173,85,0.10
173,173,0.10
173,5342,0.10
173,7418,0.10
43,7,0.20
43,43,0.10
43,1768,0.10
43,7601,0.10
647,647,0.10
647,13,0.10
647,204,0.10
647,7397,0.10
647,127,0.10
5,5,0.10
5,6,0.10
5,818,0.10
5,408,0.10
5,542,0.10
1156,8,0.10
1156,1156,0.10
1156,522,0.10
1156,7490,0.10
553,553,0.10
553,157,0.20
553,1561,0.20
170,51,0.10
170,170,0.10
170,424,0.10
170,638,0.20
93,11,0.20
93,93,0.10
93,262,0.10
93,2865,0.10
145,17,0.10
145,159,0.20
145,145,0.10
145,7517,0.10
1523,1,0.10
1523,160,0.10
1523,964,0.10
1523,1523,0.10
1523,162,0.10
350,350,0.30
350,696,0.10
350,7397,0.10
77,4,0.10
77,379,0.10
77,54,0.10
77,77,0.10
77,21,0.10
1785,2,0.10
1785,1785,0.10
1785,1691,0.10
1785,7599,0.10
1785,7334,0.10
166,1760,0.10
166,1148,0.10
166,874,0.10
166,166,0.10
166,83,0.10
489,2,0.10
489,489,0.10
489,1929,0.10
489,1976,0.10
489,2578,0.10
25,11,0.10
25,777,0.10
25,25,0.10
25,130,0.10
25,7593,0.10
83,112,0.10
83,177,0.10
83,73,0.10
83,83,0.10
83,1048,0.10
277,20,0.10
277,177,0.10
277,489,0.10
277,277,0.10
277,26,0.10
70,70,0.10
70,69,0.20
70,939,0.10
70,1752,0.10
1487,260,0.20
1487,117,0.10
1487,1487,0.10
1487,2959,0.10
270,2,0.20
270,1409,0.10
270,270,0.10
270,139,0.10
871,121,0.10
871,9,0.10
871,300,0.10
871,871,0.10
871,2066,0.10
389,18,0.10
389,389,0.10
389,630,0.20
389,1710,0.10
544,1340,0.10
544,272,0.10
544,25,0.10
544,544,0.10
544,7593,0.10
2631,22,0.10
2631,51,0.10
2631,2631,0.10
2631,452,0.10
2631,132,0.10
672,2,0.10
672,237,0.10
672,672,0.10
672,59,0.10
672,494,0.10
137,137,0.10
137,7394,0.10
137,50,0.20
137,778,0.10
424,370,0.10
424,798,0.10
424,43,0.10
424,424,0.10
424,1030,0.10
65,65,0.20
65,850,0.10
65,516,0.10
65,1405,0.10
1693,155,0.10
1693,1693,0.10
1693,6,0.10
1693,366,0.10
1693,7415,0.10
475,474,0.10
475,475,0.10
475,21,0.10
475,669,0.20
449,39,0.10
449,449,0.10
449,299,0.10
449,614,0.10
449,183,0.10
1998,2,0.10
1998,379,0.10
1998,54,0.10
1998,1209,0.10
1998,1998,0.10
1977,2,0.20
1977,1977,0.10
1977,1936,0.10
1977,139,0.10
915,116,0.10
915,107,0.10
915,915,0.10
915,12,0.10
915,317,0.10
63,63,0.10
63,6,0.10
63,531,0.10
63,149,0.10
63,1095,0.10
1957,1957,0.10
1957,508,0.10
1957,609,0.20
1957,1093,0.10
1635,2,0.10
1635,330,0.10
1635,19,0.10
1635,1635,0.10
1635,53,0.10
508,2,0.10
508,52,0.10
508,83,0.10
508,1957,0.10
508,508,0.10
2499,2,0.10
2499,10,0.10
2499,185,0.10
2499,2499,0.10
2499,492,0.10
2497,35,0.10
2497,15,0.10
2497,2,0.10
2497,70,0.10
2497,2497,0.10
299,2,0.10
299,241,0.10
299,299,0.10
299,980,0.10
299,895,0.10
1225,2,0.10
1225,146,0.20
1225,1225,0.10
1225,1507,0.10
238,118,0.10
238,222,0.10
238,72,0.10
238,1475,0.10
238,238,0.10
2488,2,0.20
2488,299,0.10
2488,2488,0.10
2488,139,0.10
1936,2,0.20
1936,2497,0.10
1936,1936,0.10
1936,139,0.10
382,182,0.10
382,382,0.10
382,7564,0.10
382,183,0.10
382,1437,0.10
355,355,0.10
355,41,0.10
1090,20,0.10
1090,2,0.10
1090,489,0.10
1090,1090,0.10
1090,1145,0.10
1222,4,0.10
1222,45,0.10
1222,1222,0.10
1222,224,0.10
1222,7550,0.10
21,87,0.10
21,395,0.10
21,1156,0.10
21,21,0.10
21,522,0.10
564,2,0.10
564,68,0.10
564,1635,0.10
564,564,0.10
564,1105,0.10
2459,2,0.10
2459,379,0.10
2459,40,0.10
2459,2459,0.10
2459,1226,0.10
774,178,0.10
774,206,0.10
774,774,0.10
774,2354,0.10
774,1557,0.10
209,209,0.10
209,176,0.20
209,390,0.10
209,2191,0.10
1922,2,0.10
1922,1922,0.10
1922,2839,0.10
504,504,0.20
504,1109,0.10
504,608,0.10
504,995,0.10
987,987,0.10
987,16,0.10
987,771,0.10
987,419,0.10
987,1664,0.10
2446,2,0.10
2446,1380,0.10
2446,2446,0.10
2446,967,0.10
2446,690,0.10
986,2,0.10
986,1156,0.10
986,986,0.10
986,883,0.10
986,522,0.10
1603,2,0.10
1603,17,0.10
1603,1603,0.10
1603,122,0.10
1603,960,0.10
446,4,0.20
446,446,0.10
446,274,0.10
446,2492,0.10
436,2,0.10
436,140,0.10
436,436,0.10
436,476,0.10
436,2082,0.10
512,23,0.10
512,512,0.10
512,2441,0.10
767,767,0.10
469,469,0.10
188,72,0.10
188,54,0.10
188,23,0.10
188,188,0.10
188,935,0.10
257,257,0.10
257,69,0.20
257,1752,0.10
257,2847,0.10
7400,37,0.10
7400,7400,0.10
7400,1399,0.10
7400,273,0.10
7400,575,0.10
263,355,0.10
263,263,0.20
263,314,0.10
263,2580,0.10
562,1,0.10
562,160,0.10
562,10,0.10
562,454,0.10
562,562,0.10
1691,613,0.10
1691,1691,0.10
1691,111,0.10
1691,26,0.10
1691,385,0.10
14,11,0.10
14,51,0.10
14,14,0.10
14,111,0.10
14,3269,0.10
13,68,0.10
13,13,0.10
13,46,0.10
13,1537,0.10
13,1807,0.10
139,83,0.10
139,139,0.10
139,7604,0.10
139,7600,0.10
139,327,0.10
318,11,0.10
318,90,0.10
318,318,0.10
318,7564,0.10
318,183,0.10
862,862,0.10
862,671,0.10
862,303,0.10
862,1446,0.10
862,616,0.10
251,95,0.10
251,544,0.10
251,251,0.10
251,33,0.10
251,362,0.10
111,179,0.10
111,1691,0.10
111,111,0.10
111,7598,0.10
111,1111,0.10
16,154,0.10
16,66,0.10
16,16,0.10
16,32,0.10
16,7411,0.10
5342,109,0.20
5342,5342,0.10
5342,102,0.10
5342,7524,0.10
3,1147,0.10
3,491,0.10
3,3,0.10
3,268,0.10
3,1039,0.10
219,72,0.10
219,1475,0.10
219,219,0.20
219,802,0.10
268,268,0.10
2839,2839,0.10
1929,1929,0.20
1929,1976,0.20
1929,2578,0.10
420,10,0.10
420,4,0.10
420,420,0.10
420,492,0.10
420,510,0.10
532,91,0.10
532,532,0.20
532,2665,0.10
7401,7401,0.10
200,503,0.10
200,200,0.30
200,2450,0.10
402,145,0.10
402,1998,0.10
402,402,0.10
402,897,0.10
402,235,0.10
7508,42,0.10
7508,7508,0.10
7508,78,0.10
7508,715,0.10
7508,922,0.10
7552,23,0.10
7552,106,0.10
7552,7552,0.10
7552,848,0.10
7552,167,0.10
7500,142,0.10
7500,177,0.10
7500,7500,0.10
7500,7482,0.10
7500,2236,0.10
7482,7500,0.20
7482,7482,0.30
7583,1,0.10
7583,804,0.10
7583,3103,0.10
7583,7583,0.10
971,971,0.10
971,34,0.10
971,33,0.10
971,128,0.10
971,895,0.10
92,5,0.10
92,93,0.10
92,92,0.20
92,976,0.10
7336,7336,0.10
7336,1103,0.10
7336,239,0.20
7336,1645,0.10
1545,174,0.20
1545,3,0.10
1545,1545,0.10
1545,280,0.10
103,103,0.10
103,1508,0.20
103,7416,0.20
207,207,0.10
207,53,0.10
207,7463,0.10
6,142,0.10
6,6,0.10
6,27,0.10
6,1346,0.10
6,2236,0.10
7380,11,0.10
7380,31,0.10
7380,7380,0.10
7380,411,0.10
7380,59,0.10
287,5,0.10
287,3,0.10
287,287,0.10
287,335,0.10
287,1016,0.10
754,63,0.10
754,754,0.10
754,522,0.10
754,55,0.10
754,875,0.10
26,11,0.10
26,177,0.10
26,798,0.10
26,26,0.10
26,552,0.10
34,34,0.10
34,33,0.10
34,3322,0.10
525,3,0.20
525,525,0.10
525,433,0.10
525,7512,0.10
56,124,0.10
56,23,0.10
56,469,0.10
56,56,0.10
56,298,0.10
1849,3,0.10
1849,1849,0.10
1849,53,0.10
1849,245,0.10
1849,7600,0.10
557,47,0.10
557,6,0.20
557,557,0.10
557,3176,0.10
208,66,0.10
208,8,0.10
208,208,0.10
208,32,0.10
208,7578,0.10
1558,95,0.10
1558,242,0.10
1558,1558,0.10
1558,36,0.10
1558,49,0.10
2346,3,0.10
2346,6,0.20
2346,2346,0.10
2346,524,0.10
974,974,0.10
974,49,0.10
974,141,0.10
974,7563,0.10
974,458,0.10
262,1,0.10
262,96,0.10
262,19,0.10
262,262,0.10
262,125,0.10
2001,16,0.20
2001,2001,0.10
2001,781,0.10
2001,1664,0.10
815,47,0.10
815,6,0.20
815,815,0.10
815,3066,0.10
120,1,0.10
120,160,0.10
120,1356,0.10
120,3,0.10
120,120,0.10
492,242,0.10
492,25,0.10
492,492,0.10
492,451,0.10
492,332,0.10
1175,768,0.10
1175,45,0.10
1175,16,0.10
1175,1175,0.10
1175,1664,0.10
32,1029,0.10
32,798,0.10
32,32,0.10
32,937,0.10
32,371,0.10
172,5,0.10
172,13,0.10
172,172,0.10
172,1819,0.10
172,127,0.10
1347,66,0.10
1347,3,0.10
1347,6,0.10
1347,32,0.10
1347,1347,0.10
1338,158,0.10
1338,72,0.10
1338,1475,0.10
1338,3,0.10
1338,1338,0.10
105,30,0.10
105,613,0.10
105,1337,0.10
105,43,0.10
105,105,0.10
818,58,0.10
818,5,0.10
818,818,0.10
818,7523,0.10
818,338,0.10
890,222,0.10
890,2336,0.10
890,5,0.10
890,890,0.10
890,7479,0.10
1362,31,0.10
1362,3,0.10
1362,1362,0.10
1362,2263,0.10
1362,642,0.10
1547,3,0.20
1547,1547,0.10
1547,433,0.10
1547,1832,0.10
1056,29,0.10
1056,1056,0.10
1056,360,0.10
1056,2189,0.10
1056,2885,0.10
2280,11,0.10
2280,174,0.10
2280,3,0.10
2280,2280,0.10
2280,411,0.10
879,3,0.20
879,879,0.10
879,3275,0.10
879,199,0.10
36,3254,0.10
36,5,0.10
36,36,0.20
36,1067,0.10
590,3,0.10
590,590,0.20
590,433,0.10
590,6878,0.10
3260,5,0.10
3260,3,0.10
3260,818,0.10
3260,3260,0.10
3260,7477,0.10
1174,16,0.20
1174,1174,0.10
1174,1664,0.10
1174,2003,0.10
3198,493,0.20
3198,1538,0.10
3198,3,0.10
3198,3198,0.10
460,4,0.10
460,159,0.10
460,47,0.10
460,460,0.10
460,274,0.10
3200,3,0.10
3200,815,0.10
3200,3200,0.10
3200,7584,0.10
3200,7581,0.10
589,123,0.10
589,29,0.10
589,3,0.10
589,589,0.10
589,33,0.10
433,2,0.10
433,43,0.10
433,139,0.10
433,433,0.10
433,751,0.10
81,96,0.10
81,281,0.10
81,81,0.10
81,104,0.10
81,1553,0.10
7509,3,0.20
7509,433,0.10
7509,7509,0.10
7509,2295,0.10
973,1,0.10
973,493,0.10
973,3,0.10
973,973,0.10
973,752,0.10
1555,47,0.10
1555,6,0.20
1555,1555,0.10
1555,3158,0.10
3154,1356,0.10
3154,3,0.20
3154,433,0.10
3154,3154,0.10
7595,87,0.10
7595,7595,0.20
7595,1045,0.10
7595,7461,0.10
1361,87,0.10
1361,118,0.10
1361,3,0.10
1361,1361,0.10
1361,163,0.10
2331,21,0.10
2331,7552,0.10
2331,2331,0.10
2331,509,0.10
2331,878,0.10
509,1358,0.10
509,3,0.20
509,433,0.10
509,509,0.10
969,45,0.10
969,969,0.10
969,288,0.20
969,3350,0.10
197,637,0.10
197,197,0.20
197,1068,0.10
197,759,0.10
621,1340,0.10
621,523,0.10
621,7,0.10
621,25,0.10
621,621,0.10
1036,158,0.10
1036,72,0.10
1036,1475,0.10
1036,3,0.10
1036,1036,0.10
1054,4,0.10
1054,19,0.10
1054,1054,0.10
1054,1322,0.10
1054,3364,0.10
1818,19,0.10
1818,3,0.10
1818,1818,0.10
1818,82,0.10
1818,7568,0.10
358,358,0.10
358,130,0.10
358,2551,0.10
748,124,0.10
748,6,0.10
748,748,0.10
748,49,0.10
748,1560,0.10
88,178,0.10
88,5,0.10
88,88,0.10
88,245,0.10
88,7521,0.10
163,5,0.20
163,163,0.10
163,2335,0.10
163,7477,0.10
1576,22,0.10
1576,51,0.10
1576,3,0.10
1576,1576,0.10
1576,203,0.10
2353,3,0.20
2353,1174,0.10
2353,433,0.10
2353,2353,0.10
3221,1691,0.10
3221,111,0.10
3221,3,0.10
3221,3221,0.10
3221,7598,0.10
136,30,0.10
136,8,0.10
